date,country,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths,cumulative_confirmed_cases_rate,cumulative_deaths_rate
2020-11-10,Singapore,0.4980062402496096,0.3976817472698907,0.4343307332293289,0.3829001560062403,0.3133572542901717,8,0,58064,28,1.0003543898077698,0.00048239740483978975
2020-11-11,Australia,0.737,0.268,0.321,0.295,0.57,10,0,27678,907,0.10981938801422042,0.0035987493651599796
2020-11-11,Brazil,0.4631150234741789,0.40430751173708895,0.3979788732394367,0.3870422535211264,0.30288732394366197,25012,201,5700044,162829,2.7008088087611326,0.07715203558459663
2020-11-11,Canada,0.35,0.489,0.618,0.45799999999999996,0.253,4302,68,273037,10632,0.7298300571077445,0.028419419958355605
2020-11-11,Kenya,0.43,0.408,0.409,0.39399999999999996,0.204,1344,24,64588,1154,0.12285167676237935,0.0021950027092305967
2020-11-11,Singapore,0.4936231617647054,0.4022371323529412,0.4220330882352941,0.38319117647058815,0.3175827205882353,9,0,58073,28,1.0005094461164683,0.00048239740483978975
2020-11-11,Thailand,0.46,0.45899999999999996,0.488,0.37799999999999995,0.314,3,0,3847,60,0.00552526807639853,8.617522344265967e-05
2020-11-11,Venezuela,0.574,0.33399999999999996,0.406,0.337,0.33899999999999997,562,8,95445,834,0.3347088383788527,0.002924691405604936
2020-11-12,Brazil,0.4521150684931506,0.4062904109589038,0.39600821917808254,0.3900821917808221,0.28683013698630155,48331,544,5748375,163373,2.7237091215545486,0.07740979499697415
2020-11-12,Singapore,0.4771182170542638,0.4130988372093022,0.4352674418604652,0.3951976744186049,0.30680232558139553,18,0,58091,28,1.0008195587338653,0.00048239740483978975
2020-11-13,Brazil,0.4572839805825248,0.4059975728155337,0.39732766990291296,0.3878689320388348,0.2979514563106794,33207,908,5781582,164281,2.7394433436259096,0.07784002578086899
2020-11-13,India,0.381,0.518,0.48100000000000004,0.45,0.23,44879,547,8728795,128668,0.6388086631391813,0.009416446722461941
2020-11-13,Singapore,0.4790687732342008,0.41143866171003707,0.4321338289962825,0.39248884758364383,0.30916542750929377,11,0,58102,28,1.0010090720000524,0.00048239740483978975
2020-11-14,Australia,0.46,0.387,0.428,0.38,0.28600000000000003,5,0,27703,907,0.10991858176739462,0.0035987493651599796
2020-11-14,Brazil,0.4633719008264467,0.399121212121212,0.3939752066115707,0.3825041322314047,0.29527272727272685,29070,456,5810652,164737,2.753217362224834,0.07805608881771486
2020-11-14,Italy,0.4655,0.402,0.4,0.3845,0.2825,40902,550,1107303,44139,1.8345118102776985,0.07312679257063995
2020-11-14,Singapore,0.4827272727272726,0.4047459893048126,0.4307299465240639,0.3984839572192512,0.3174304812834225,12,0,58114,28,1.0012158137449836,0.00048239740483978975
2020-11-15,Brazil,0.453747572815534,0.4030258899676373,0.3911974110032362,0.3877184466019419,0.294019417475728,38307,921,5848959,165658,2.7713680787872352,0.0784924792934496
2020-11-15,Mexico,0.5589999999999999,0.349,0.37799999999999995,0.34299999999999997,0.298,5860,635,1003253,98259,0.7863992474606945,0.07702025676099686
2020-11-15,Singapore,0.4712680722891567,0.4204066265060242,0.4419939759036144,0.4048403614457832,0.30657831325301177,2,0,58116,28,1.0012502707024722,0.00048239740483978975
2020-11-16,Brazil,0.4672186046511631,0.4023441860465111,0.3881348837209306,0.3825418604651164,0.3028465116279068,14134,140,5863093,165798,2.7780650852845583,0.07855881443634087
2020-11-16,Singapore,0.4856545801526718,0.40190076335877817,0.4337595419847326,0.3861469465648854,0.3109160305343512,3,0,58119,28,1.001301956138705,0.00048239740483978975
2020-11-17,Brazil,0.4625594936708865,0.4000683544303792,0.3852202531645571,0.3812075949367089,0.29187594936708844,13371,216,5876464,166014,2.784400565253124,0.07866116008537312
2020-11-17,Singapore,0.4853880597014925,0.4033864013267003,0.4330928689883916,0.3871243781094531,0.31689552238805996,5,0,58124,28,1.0013880985324264,0.00048239740483978975
2020-11-18,Brazil,0.4817076023391811,0.3949883040935669,0.38544444444444464,0.3798011695906432,0.31683625730994186,35294,685,5911758,166699,2.8011236547760148,0.07898572846309118
2020-11-18,Canada,0.449,0.391,0.44299999999999995,0.39899999999999997,0.315,4276,59,306468,11086,0.8191913841043384,0.029632965543484782
2020-11-18,Gambia,0.537,0.408,0.408,0.312,0.377,0,0,3705,122,0.15781429963675025,0.0051965842255556095
2020-11-18,Singapore,0.4930378006872849,0.4037439862542954,0.4235567010309277,0.3860567010309281,0.3172542955326461,6,0,58130,28,1.0014914694048922,0.00048239740483978975
2020-11-19,Brazil,0.4607181628392487,0.40325678496868417,0.3988580375782877,0.3899185803757828,0.2979603340292274,34091,756,5945849,167455,2.8172767358924897,0.07934393823470406
2020-11-19,India,0.32299999999999995,0.618,0.48700000000000004,0.574,0.23399999999999999,45576,585,8958483,131578,0.655618163673804,0.00962941233910605
2020-11-19,Singapore,0.4788860544217685,0.4131122448979594,0.43878911564625855,0.3986666666666667,0.3057721088435376,5,0,58135,28,1.0015776117986137,0.00048239740483978975
2020-11-19,Uganda,0.486,0.447,0.45899999999999996,0.37,0.26,342,7,16905,157,0.03818648680865263,0.0003546452782584125
2020-11-20,Australia,0.318,0.494,0.631,0.628,0.166,7,0,27784,907,0.11023996952767903,0.0035987493651599796
2020-11-20,Brazil,0.4671423149905128,0.3941574952561668,0.3867685009487667,0.378324478178368,0.30079316888045543,35918,606,5981767,168061,2.8342954906236963,0.07963107463893344
2020-11-20,Canada,0.574,0.364,0.33299999999999996,0.301,0.467,4642,79,315751,11265,0.8440049164099643,0.03011143395700488
2020-11-20,Kenya,0.5770000000000001,0.312,0.35600000000000004,0.306,0.40399999999999997,1459,17,74145,1330,0.14102987510910106,0.002529769153619319
2020-11-20,Nigeria,0.408,0.496,0.433,0.401,0.243,146,2,65839,1165,0.03276165386027638,0.0005797069631559103
2020-11-20,Pakistan,0.42200000000000004,0.434,0.591,0.419,0.235,2738,313,368665,7561,0.17023270628325032,0.003491325436935038
2020-11-20,Singapore,0.4919573770491799,0.4036999999999997,0.4248163934426231,0.3890688524590163,0.31855081967213145,4,0,58139,28,1.0016465257135907,0.00048239740483978975
2020-11-21,Brazil,0.4620311688311691,0.3998675324675324,0.39213246753246783,0.3861844155844159,0.2961688311688309,38397,552,6020164,168613,2.8524888512065267,0.07989262463090475
2020-11-21,India,0.526,0.34299999999999997,0.4,0.32299999999999995,0.32899999999999996,46232,564,9050597,132726,0.6623594402413489,0.009713427640792456
2020-11-21,Singapore,0.48387749999999996,0.4128825000000001,0.4311725000000004,0.3922074999999998,0.31639249999999985,4,0,58143,28,1.001715439628568,0.00048239740483978975
2020-11-22,Brazil,0.4622804054054052,0.3963952702702703,0.3868310810810811,0.3861689189189188,0.2985405405405405,32622,376,6052786,168989,2.867945887145092,0.08007078187181274
2020-11-22,Denmark,0.375,0.517,0.419,0.446,0.231,1273,3,69635,781,1.199345996034158,0.013451414129427405
2020-11-22,Italy,0.507,0.396,0.498,0.433,0.36200000000000004,34764,692,1380531,49261,2.287179230937224,0.08161260855076677
2020-11-22,Singapore,0.4738852040816326,0.4163724489795918,0.43490306122448985,0.3993316326530611,0.3086760204081632,5,0,58148,28,1.0018015820222892,0.00048239740483978975
2020-11-23,Brazil,0.46400273224043703,0.3915628415300544,0.38780054644808704,0.380434426229508,0.2958251366120219,18615,194,6071401,169183,2.8767660920373856,0.08016270342696208
2020-11-23,Georgia,0.58,0.358,0.373,0.29600000000000004,0.386,3958,36,108690,1012,2.719451395904985,0.025320496942274773
2020-11-23,Ireland,0.455,0.428,0.512,0.33799999999999997,0.225,318,0,70461,2022,1.4367363750550544,0.04122962987129504
2020-11-23,Israel,0.306,0.5589999999999999,0.486,0.5379999999999999,0.195,1006,49,329403,2806,3.8665169373379946,0.032936696162968813
2020-11-23,Singapore,0.4890931558935366,0.4045684410646387,0.4425684410646387,0.39663307984790863,0.3174410646387834,12,0,58160,28,1.0020083237672206,0.00048239740483978975
2020-11-24,Australia,0.381,0.498,0.527,0.426,0.244,14,0,27835,907,0.1104423247841544,0.0035987493651599796
2020-11-24,Brazil,0.4561900000000004,0.3932499999999993,0.3864699999999999,0.3874074999999998,0.2894075,16207,302,6087608,169485,2.884445332471949,0.08030579780662755
2020-11-24,Singapore,0.4818678861788621,0.4100264227642272,0.42975,0.3901158536585368,0.30971544715447163,5,0,58165,28,1.002094466160942,0.00048239740483978975
2020-11-25,Australia,0.565,0.44,0.348,0.318,0.396,13,0,27848,907,0.110493905535805,0.0035987493651599796
2020-11-25,Brazil,0.4692871287128718,0.3907178217821778,0.3841361386138616,0.3757277227722772,0.2999653465346536,31100,630,6118708,170115,2.8991812106427965,0.0806043059496383
2020-11-25,Canada,0.51,0.4320000000000001,0.318,0.361,0.342,4889,97,342444,11618,0.9153555161981872,0.03105500574456127
2020-11-25,India,0.3670000000000001,0.552,0.475,0.46299999999999997,0.175,44376,481,9222216,134699,0.6749192155550414,0.009857819792558377
2020-11-25,Serbia,0.428,0.40399999999999997,0.457,0.439,0.23199999999999998,6842,37,133029,1274,1.9103031061937197,0.018294703841198526
2020-11-25,Singapore,0.488796545105566,0.40436660268714025,0.4334510556621878,0.3895393474088291,0.3167293666026867,18,0,58183,28,1.0024045787783389,0.00048239740483978975
2020-11-26,Argentina,0.386,0.369,0.34299999999999997,0.395,0.23399999999999999,8593,269,1390375,37701,3.1048549402169567,0.08419033433506752
2020-11-26,Brazil,0.4656762749445676,0.3939490022172945,0.381463414634146,0.3902682926829267,0.3026740576496674,47898,654,6166606,170769,2.9218763583156995,0.0809141858314304
2020-11-26,Canada,0.506,0.4085,0.348,0.3205,0.3375,5022,92,347466,11710,0.9287793618557176,0.03130092247106322
2020-11-26,Kenya,0.39,0.447,0.373,0.441,0.242,810,8,79322,1417,0.1508769539875125,0.002695250293743289
2020-11-26,Singapore,0.4941971252566738,0.4030287474332646,0.43147022587268985,0.3905749486652979,0.32313963039014376,7,0,58190,28,1.002525178129549,0.00048239740483978975
2020-11-27,Australia,0.456,0.493,0.511,0.5,0.275,13,0,27867,907,0.11056929278821738,0.0035987493651599796
2020-11-27,Brazil,0.4649261904761903,0.3879976190476187,0.3773309523809522,0.37817380952380975,0.3007142857142857,37614,691,6204220,171460,2.9396987159207884,0.08124159714384377
2020-11-27,India,0.499,0.396,0.28600000000000003,0.321,0.358,43082,492,9309787,135715,0.6813280169348149,0.009932174798232057
2020-11-27,Singapore,0.4797348643006266,0.4158058455114823,0.4322734864300625,0.3956200417536534,0.3141022964509395,5,0,58195,28,1.0026113205232705,0.00048239740483978975
2020-11-28,Brazil,0.4664599483204136,0.3862015503875968,0.3659509043927651,0.3747312661498707,0.3052945736434111,34130,514,6238350,171974,2.955870276112783,0.0814851418827446
2020-11-28,Canada,0.311,0.494,0.581,0.564,0.228,5967,95,359064,11894,0.9597809074423436,0.03179275592406711
2020-11-28,Singapore,0.4828093841642225,0.41212903225806413,0.4303636363636363,0.3915982404692082,0.31106744868035197,4,0,58199,28,1.0026802344382473,0.00048239740483978975
2020-11-29,Brazil,0.4575590277777775,0.3939930555555557,0.377565972222222,0.3840243055555556,0.295027777777778,51922,587,6290272,172561,2.9804720853213595,0.08176327566043873
2020-11-29,Canada,0.4503333333333334,0.4646666666666667,0.446,0.4143333333333333,0.3223333333333333,5746,82,364810,11976,0.9751400108171284,0.03201194257160146
2020-11-29,Nigeria,0.515,0.428,0.47600000000000003,0.43,0.382,110,0,67330,1171,0.03350357925260725,0.0005826925784167993
2020-11-29,Singapore,0.4828836565096952,0.4105235457063712,0.4483213296398894,0.40597229916897504,0.31879501385041553,6,1,58205,29,1.002783605310713,0.000499625883584068
2020-11-30,Brazil,0.463199438202247,0.3939803370786516,0.3893820224719105,0.3781797752808991,0.3001179775280897,24468,272,6314740,172833,2.9920655730089583,0.08189215536662749
2020-11-30,Malaysia,0.631,0.311,0.408,0.31,0.434,1309,7,64485,357,0.2018323188300242,0.0011173782712618227
2020-11-30,Singapore,0.4912134387351781,0.4030612648221344,0.43140711462450543,0.3920513833992093,0.31810869565217403,8,0,58213,29,1.0029214331406673,0.000499625883584068
2020-12-01,Australia,0.4845,0.431,0.3785,0.371,0.35250000000000004,11,1,27904,908,0.1107160995429152,0.0036027171152869476
2020-12-01,Brazil,0.4684765100671142,0.3914988814317679,0.3829664429530198,0.3763624161073825,0.29993959731543635,21138,287,6335878,173120,3.0020812319406422,0.08202814240955461
2020-12-01,Canada,0.636,0.365,0.281,0.303,0.436,7861,98,378139,12130,1.0107685330730465,0.03242358578770255
2020-12-01,France,0.42,0.445,0.498,0.446,0.249,4005,406,2222488,52731,3.3165085585110554,0.07868785469205973
2020-12-01,India,0.523,0.3670000000000001,0.386,0.32,0.376,31118,482,9462809,137621,0.6925267882716243,0.010071663617930913
2020-12-01,Singapore,0.4833688212927759,0.4062262357414447,0.4372015209125477,0.3937262357414448,0.3112091254752851,5,0,58218,29,1.0030075755343886,0.000499625883584068
2020-12-02,Brazil,0.4662375565610857,0.4003393665158374,0.4001266968325791,0.3873280542986427,0.2960022624434389,50909,697,6386787,173817,3.0262030590081563,0.08235839665666331
2020-12-02,Singapore,0.4939788732394363,0.3997042253521129,0.43525352112676,0.3859172535211267,0.3158292253521125,10,0,58228,29,1.0031798603218314,0.000499625883584068
2020-12-03,Australia,0.508,0.385,0.4370000000000001,0.33299999999999996,0.344,11,0,27923,908,0.1107914867953276,0.0036027171152869476
2020-12-03,Brazil,0.4751105527638194,0.38772864321608025,0.3824095477386934,0.3740552763819096,0.3082663316582913,49863,698,6436650,174515,3.0498292677937826,0.08268912472622124
2020-12-03,Denmark,0.26899999999999996,0.563,0.5579999999999999,0.6409999999999999,0.14,1586,6,83535,852,1.4387501655591783,0.01467426995937535
2020-12-03,Singapore,0.4947217068645643,0.4041354359925791,0.4267680890538031,0.3862040816326529,0.31827458256029706,2,0,58230,29,1.00321431727932,0.000499625883584068
2020-12-04,Brazil,0.4616894531249999,0.39816992187499983,0.3853066406249999,0.3844843749999997,0.2939707031250001,50434,755,6487084,175270,3.073726029197916,0.08304686067538491
2020-12-04,India,0.625,0.354,0.44299999999999995,0.385,0.36200000000000004,36595,540,9571559,139188,0.700485554873015,0.010186343041051642
2020-12-04,Singapore,0.4902953271028034,0.4009831775700936,0.4237831775700943,0.3855084112149532,0.3173158878504675,9,0,58239,29,1.0033693735880185,0.000499625883584068
2020-12-05,Austria,0.516,0.35700000000000004,0.273,0.33299999999999996,0.40299999999999997,3634,140,295071,3587,3.3308329876309086,0.04049092566410141
2020-12-05,Brazil,0.4578815789473685,0.4006868421052628,0.40057894736842137,0.3912184210526318,0.2941315789473684,46884,694,6533968,175964,3.095940720907305,0.08337569345514595
2020-12-05,Singapore,0.4809364035087717,0.4132302631578949,0.4321951754385962,0.3944429824561406,0.3156228070175441,3,0,58242,29,1.0034210590242514,0.000499625883584068
2020-12-06,Australia,0.544,0.335,0.33299999999999996,0.358,0.386,7,0,27956,908,0.11092242254951754,0.0036027171152869476
2020-12-06,Brazil,0.4640216049382717,0.3959753086419751,0.3837962962962963,0.38330246913580224,0.2994166666666667,43209,664,6577177,176628,3.116414115115799,0.08369031156143028
2020-12-06,Singapore,0.4841571428571431,0.41134857142857095,0.4314228571428571,0.3991685714285718,0.3231800000000001,13,0,58255,29,1.0036450292479269,0.000499625883584068
2020-12-07,Brazil,0.4569702702702706,0.4044216216216214,0.3933648648648648,0.3884648648648653,0.2927567567567566,26363,313,6603540,176941,3.128905496344676,0.08383861798803721
2020-12-07,Canada,0.489,0.429,0.387,0.33299999999999996,0.318,6261,76,415182,12665,1.1097847645927388,0.03385364501246931
2020-12-07,Singapore,0.4829080068143104,0.4119488926746167,0.4293304940374785,0.39286371379897794,0.3127751277683132,5,0,58260,29,1.0037311716416484,0.000499625883584068
2020-12-08,Brazil,0.4715234899328861,0.3874653243847866,0.3817360178970917,0.3766599552572705,0.30137360178970923,20371,376,6623911,177317,3.1385577334578048,0.0840167752289452
2020-12-08,Singapore,0.5000079239302702,0.3909857369255154,0.41566561014263054,0.3758494453248811,0.326443740095087,13,0,58273,29,1.003955141865324,0.000499625883584068
2020-12-09,Australia,0.62,0.371,0.449,0.336,0.486,15,0,27987,908,0.11104542280345353,0.0036027171152869476
2020-12-09,Brazil,0.4663383620689657,0.3955689655172413,0.3890064655172413,0.3804094827586209,0.2998448275862069,51088,842,6674999,178159,3.1627643747437304,0.0844157337311913
2020-12-09,Netherlands,0.387,0.486,0.46399999999999997,0.46399999999999997,0.297,6139,71,569747,9762,3.2967343266002063,0.05648598500083584
2020-12-09,Singapore,0.487994897959184,0.4090727040816321,0.43047704081632654,0.3885714285714284,0.3182257653061229,12,0,58285,29,1.0041618836102553,0.000499625883584068
2020-12-10,Brazil,0.4648846918489062,0.3906322067594433,0.38580318091451293,0.3823300198807157,0.2970019880715709,53453,836,6728452,178995,3.1880916061220685,0.08481184929874208
2020-12-10,Canada,0.3575,0.4985,0.516,0.466,0.1995,6295,116,435330,12983,1.1636405276966653,0.034703661523639094
2020-12-10,India,0.522,0.36,0.45,0.35700000000000004,0.35600000000000004,31521,412,9767371,141772,0.7148158721672818,0.010375450653906756
2020-12-10,Ireland,0.496,0.385,0.46299999999999997,0.441,0.34700000000000003,218,5,74900,2102,1.527249889891196,0.04286087140922956
2020-12-10,Singapore,0.4825808000000001,0.4127103999999999,0.4398944000000005,0.3913439999999997,0.30898879999999995,6,0,58291,29,1.0042652544827209,0.000499625883584068
2020-12-11,Australia,0.503,0.469,0.43,0.371,0.292,7,0,28000,908,0.1110970035551041,0.0036027171152869476
2020-12-11,Brazil,0.4636797385620922,0.4008867102396513,0.3902919389978213,0.3844640522875815,0.2994117647058823,53347,770,6781799,179765,3.2133686123207883,0.08517669258464408
2020-12-11,Germany,0.225,0.5870000000000001,0.809,0.741,0.17800000000000002,29875,598,1272078,20970,1.532269403710199,0.025259213189602267
2020-12-11,Japan,0.536,0.369,0.38299999999999995,0.31,0.293,2969,37,171542,2502,0.13522118531346045,0.001972248228738607
