date_stamp,country_region,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity
2020-03-19,Argentina,0.25,0.674,0.552,0.564,0.124
2020-03-19,Australia,0.5,0.442,0.513,0.408,0.389
2020-03-19,Austria,0.336,0.531,0.5870000000000001,0.498,0.226
2020-03-19,Brazil,0.46183276157804465,0.4122487135505993,0.40560034305317344,0.390605488850771,0.3149305317324183
2020-03-19,Cambodia,0.411,0.417,0.556,0.416,0.184
2020-03-19,Canada,0.34600000000000003,0.474,0.589,0.476,0.156
2020-03-19,Egypt,0.55,0.391,0.394,0.329,0.414
2020-03-19,France,0.444,0.365,0.59,0.456,0.268
2020-03-19,India,0.4679367027288843,0.4317752570106012,0.45197443350018607,0.41051889229775707,0.3102302061467273
2020-03-19,Kenya,0.521,0.4035000000000001,0.452,0.379,0.3355
2020-03-19,Philippines,0.49749999999999994,0.4,0.4295,0.361,0.30800000000000005
2020-03-19,Singapore,0.461279654359779,0.42606284367635494,0.4482403770620583,0.4091633935585225,0.2984469756480757
2020-03-19,United Kingdom,0.4098333333333333,0.45999999999999996,0.46316666666666667,0.45566666666666666,0.2768333333333333
2020-03-19,United States,0.45677125528361984,0.43919108572958593,0.43961864711036164,0.40920909904691655,0.3065346695324616
2020-03-20,Brazil,0.45859226713532636,0.4143304042179256,0.4135263620386647,0.3929666080843585,0.310216168717048
2020-03-20,Congo - Kinshasa,0.602,0.34700000000000003,0.277,0.34600000000000003,0.41
2020-03-20,India,0.47537847392058447,0.42749942193962187,0.44147405398194434,0.4053946151451799,0.3191782871626132
2020-03-20,Israel,0.457,0.44,0.4920000000000001,0.496,0.366
2020-03-20,Singapore,0.47280939226519325,0.42170787292817696,0.43738950276243105,0.40123549723756946,0.31053383977900567
2020-03-20,Uganda,0.685,0.328,0.282,0.321,0.536
2020-03-20,United Kingdom,0.47333333333333333,0.39766666666666667,0.4756666666666667,0.4206666666666667,0.34400000000000003
2020-03-20,United States,0.4631052147087841,0.4343687566514173,0.4351990956321786,0.4059280547111221,0.3119201471057119
2020-03-21,Australia,0.389,0.542,0.501,0.443,0.27
2020-03-21,Belgium,0.386,0.496,0.612,0.486,0.238
2020-03-21,Brazil,0.4573559718969555,0.41517681498828996,0.413599531615925,0.3953208430913344,0.3110234192037467
2020-03-21,Canada,0.474,0.321,0.482,0.444,0.324
2020-03-21,India,0.47123687287510535,0.42981540177366495,0.4434398373837495,0.40803304491734477,0.31611881419654436
2020-03-21,New Zealand,0.527,0.269,0.339,0.398,0.373
2020-03-21,Nigeria,0.39,0.494,0.5589999999999999,0.436,0.261
2020-03-21,Singapore,0.4711860465116277,0.41400136798905657,0.4476162790697676,0.41612722298221577,0.3108638850889189
2020-03-21,Slovenia,0.65,0.332,0.28,0.279,0.579
2020-03-21,United Kingdom,0.545,0.378,0.472,0.3865,0.4065
2020-03-21,United States,0.46044544297400536,0.43833413499977825,0.4386466633832385,0.409972687906569,0.3111778612136201
2020-03-22,Brazil,0.4617107887579327,0.40900271985494013,0.4134859474161378,0.39233272892112403,0.3091740707162286
2020-03-22,Canada,0.514,0.3720000000000001,0.381,0.332,0.34700000000000003
2020-03-22,India,0.49876561634839445,0.41500803512792606,0.41878703047941196,0.3953650574949591,0.34890216201599095
2020-03-22,Malaysia,0.638,0.256,0.303,0.265,0.394
2020-03-22,Nepal,0.503,0.332,0.355,0.316,0.339
2020-03-22,Singapore,0.4774402810304448,0.41459953161592444,0.4348922716627631,0.4033075722092107,0.31437704918032805
2020-03-22,United Kingdom,0.39,0.464,0.5720000000000001,0.504,0.284
2020-03-22,United States,0.46295014879630747,0.43382918892696787,0.4388415008608234,0.408184661259118,0.3117615827431763
2020-03-23,Brazil,0.46536032028469787,0.4065507117437722,0.4072473309608545,0.38762900355871893,0.31278202846975117
2020-03-23,Canada,0.531,0.416,0.359,0.424,0.403
2020-03-23,China,0.412,0.411,0.511,0.47,0.242
2020-03-23,India,0.47434645100840156,0.42937423774634126,0.4412033700443929,0.40881231279664143,0.3187455263198332
2020-03-23,Kenya,0.404,0.444,0.654,0.524,0.231
2020-03-23,Papua New Guinea,0.482,0.379,0.506,0.388,0.303
2020-03-23,Philippines,0.445,0.482,0.452,0.393,0.228
2020-03-23,Singapore,0.4669973351099267,0.42233244503664263,0.4482764823451036,0.4085729513657558,0.300778814123917
2020-03-23,South Africa,0.45999999999999996,0.43899999999999995,0.447,0.41500000000000004,0.2395
2020-03-23,United Kingdom,0.35600000000000004,0.46900000000000003,0.507,0.5336666666666666,0.243
2020-03-23,United States,0.4609454329965542,0.4351560267713432,0.44125876289764426,0.4096418313061774,0.3056630413797413
2020-03-24,Brazil,0.46859133489461297,0.39625878220140515,0.4071475409836066,0.380354800936768,0.3078325526932084
2020-03-24,Georgia,0.472,0.47,0.481,0.4,0.345
2020-03-24,Germany,0.562,0.416,0.355,0.329,0.398
2020-03-24,India,0.4762638053581216,0.42408367179567774,0.4435126728110606,0.40632176052488245,0.32035392095602644
2020-03-24,Malaysia,0.619,0.231,0.301,0.29100000000000004,0.47
2020-03-24,Pakistan,0.441,0.417,0.43,0.4475,0.255
2020-03-24,Singapore,0.46542812887236673,0.4215377942998765,0.4494144981412634,0.40914622057001215,0.29850991325898385
2020-03-24,United Kingdom,0.605,0.319,0.299,0.302,0.414
2020-03-24,United States,0.46674371050588137,0.42758998102740087,0.4380933050886815,0.40672517494383603,0.3060808932032867
2020-03-25,Brazil,0.45689285714285727,0.4161079931972784,0.41812499999999964,0.39632142857142905,0.30065986394557803
2020-03-25,Canada,0.593,0.392,0.401,0.409,0.468
2020-03-25,Germany,0.374,0.4970000000000001,0.468,0.456,0.251
2020-03-25,Greece,0.6920000000000001,0.247,0.34700000000000003,0.315,0.522
2020-03-25,India,0.4731982990379187,0.42698461356375,0.44260952268231335,0.40905902642746783,0.318774969142589
2020-03-25,Nigeria,0.5529999999999999,0.412,0.489,0.384,0.317
2020-03-25,Pakistan,0.498,0.435,0.481,0.44,0.37
2020-03-25,Singapore,0.4710765056972324,0.41809007053716685,0.4427357569180691,0.4056299511665757,0.3056874660878996
2020-03-25,United Kingdom,0.4036666666666666,0.43566666666666665,0.5186666666666667,0.47,0.22266666666666668
2020-03-25,United States,0.4684508275721492,0.42786816766445035,0.4338230450577377,0.40459033788668314,0.312691147850905
2020-03-26,Brazil,0.4520288065843622,0.41659567901234595,0.4270370370370369,0.4001358024691356,0.29677572016460935
2020-03-26,Canada,0.598,0.28800000000000003,0.315,0.322,0.429
2020-03-26,India,0.4616451944983442,0.4384636570753474,0.4518896464433338,0.4154550164543054,0.30605510083537
2020-03-26,Nigeria,0.406,0.499,0.429,0.535,0.252
2020-03-26,Philippines,0.451,0.425,0.341,0.378,0.218
2020-03-26,Singapore,0.4689949494949497,0.42202525252525314,0.44553423120089813,0.4099208754208753,0.3029034792368128
2020-03-26,Thailand,0.6459999999999999,0.266,0.28300000000000003,0.307,0.406
2020-03-26,United Kingdom,0.47900000000000004,0.4595,0.35850000000000004,0.3295,0.308
2020-03-26,United States,0.46887104457301,0.4282303551203302,0.43485256843487746,0.40585321165058946,0.31240238735567805
2020-03-27,Brazil,0.45909368635437936,0.41096945010183317,0.4223778004073327,0.3933065173116091,0.3003411405295322
2020-03-27,Canada,0.464,0.442,0.531,0.422,0.337
2020-03-27,Georgia,0.6,0.411,0.333,0.322,0.458
2020-03-27,India,0.47081720335709487,0.42967477262352305,0.4452547845629801,0.40917192822277376,0.3132322927274648
2020-03-27,Ireland,0.36050000000000004,0.503,0.5395,0.49150000000000005,0.2525
2020-03-27,Nigeria,0.51,0.406,0.444,0.342,0.264
2020-03-27,Pakistan,0.322,0.473,0.546,0.49,0.194
2020-03-27,Singapore,0.4696411575562703,0.4177466237942129,0.4381858520900324,0.4027524115755629,0.3030848874598065
2020-03-27,United Kingdom,0.552,0.36966666666666664,0.3376666666666666,0.3363333333333333,0.37600000000000006
2020-03-27,United States,0.4690086057414526,0.4280224363973314,0.4367052350064723,0.40599908254355194,0.31282562822829507
2020-03-28,Australia,0.752,0.229,0.235,0.276,0.609
2020-03-28,Brazil,0.4618349802371539,0.40850691699604735,0.4116047430830037,0.38840810276679777,0.30612648221343863
2020-03-28,India,0.47485875943000877,0.42737002305113425,0.4426753283039916,0.40923760128527253,0.31894137678122453
2020-03-28,Malaysia,0.528,0.446,0.35200000000000004,0.435,0.378
2020-03-28,Nigeria,0.45299999999999996,0.4205,0.3945,0.359,0.3435
2020-03-28,Pakistan,0.388,0.483,0.581,0.495,0.256
2020-03-28,Singapore,0.4678979416809607,0.4197727272727268,0.44247341337907375,0.4065325900514576,0.3061852487135502
2020-03-28,South Africa,0.42,0.478,0.428,0.451,0.2
2020-03-28,Uganda,0.546,0.333,0.345,0.298,0.382
2020-03-28,United States,0.4693401546856096,0.4283932351538777,0.4337940297716721,0.40559427345447935,0.3159471844043009
2020-03-29,Australia,0.5075,0.373,0.377,0.384,0.3515
2020-03-29,Brazil,0.46151521984216504,0.406674182638106,0.4077091319052988,0.3881014656144307,0.30588162344983133
2020-03-29,India,0.4781638047822244,0.4268559405269927,0.44202292894398315,0.4113201585043659,0.32060267222109634
2020-03-29,Malaysia,0.536,0.359,0.326,0.387,0.34
2020-03-29,Netherlands,0.537,0.368,0.38,0.366,0.392
2020-03-29,Nigeria,0.445,0.444,0.501,0.4,0.294
2020-03-29,Philippines,0.488,0.473,0.51,0.45,0.34
2020-03-29,Singapore,0.47195934256055366,0.4167084775086503,0.4449852941176465,0.40882179930795803,0.3108607266435986
2020-03-29,United States,0.46129142281870333,0.43500866026648166,0.4415523527663633,0.4119087700359662,0.3085250559460466
2020-03-30,Brazil,0.4551414219474489,0.4080185471406489,0.40657882534775974,0.3969265842349303,0.3009157650695522
2020-03-30,Colombia,0.41,0.5479999999999999,0.384,0.406,0.218
2020-03-30,France,0.498,0.491,0.503,0.476,0.326
2020-03-30,Germany,0.43499999999999994,0.47300000000000003,0.4205,0.4295,0.349
2020-03-30,India,0.476594962144321,0.42617198320714567,0.4448469625749003,0.41050484409199633,0.318081147511577
2020-03-30,Kenya,0.4320000000000001,0.447,0.51,0.4,0.315
2020-03-30,Malaysia,0.41,0.444,0.426,0.438,0.247
2020-03-30,Nigeria,0.438,0.42,0.377,0.35,0.315
2020-03-30,Singapore,0.47847923997185104,0.4143905700211122,0.43541238564391227,0.4020204081632652,0.3118522167487685
2020-03-30,United Kingdom,0.416,0.458,0.521,0.422,0.285
2020-03-30,United States,0.4613620665585616,0.4350295636859474,0.4426729094404016,0.4137697565532957,0.307919873068367
2020-03-31,Brazil,0.46254536290322573,0.41282056451612953,0.4160231854838709,0.39036895161290336,0.3062147177419354
2020-03-31,Germany,0.396,0.485,0.458,0.444,0.28
2020-03-31,India,0.4715496582022982,0.43420519736060703,0.44828671992943603,0.41189310128407336,0.31300463080759044
2020-03-31,Netherlands,0.314,0.585,0.597,0.584,0.168
2020-03-31,North Korea,0.565,0.418,0.394,0.389,0.424
2020-03-31,Singapore,0.4741255722694573,0.41493525179856133,0.4366402877697838,0.4026317854807066,0.303366252452583
2020-03-31,South Africa,0.326,0.445,0.57,0.519,0.213
2020-03-31,Sri Lanka,0.268,0.56,0.616,0.5379999999999999,0.147
2020-03-31,United Kingdom,0.5077499999999999,0.42925,0.43525,0.37725000000000003,0.33125000000000004
2020-03-31,United States,0.46974585884904974,0.4264686014225464,0.43532994655966883,0.4068251920809471,0.31324416625461404
2020-04-01,Australia,0.556,0.368,0.335,0.355,0.37
2020-04-01,Brazil,0.4519265426052888,0.42041527913809984,0.41956121449559236,0.39466405484818773,0.2921537708129283
2020-04-01,Canada,0.517,0.44,0.4,0.379,0.365
2020-04-01,India,0.47069405013591264,0.4357328512800439,0.44690306820402576,0.41124961358749945,0.31285215058539073
2020-04-01,Ireland,0.457,0.502,0.531,0.484,0.358
2020-04-01,Nigeria,0.467,0.445,0.5579999999999999,0.487,0.234
2020-04-01,Singapore,0.4737202072538855,0.4153180051813478,0.43971113989637317,0.4029475388601027,0.30514831606217596
2020-04-01,South Africa,0.522,0.423,0.369,0.355,0.333
2020-04-01,Uganda,0.469,0.428,0.528,0.412,0.358
2020-04-01,United Kingdom,0.41733333333333333,0.463,0.43133333333333335,0.3876666666666666,0.22833333333333336
2020-04-01,United States,0.468062061985959,0.42846382568288627,0.4354624145353002,0.40708615127313086,0.31154741598444724
2020-04-02,Brazil,0.45800096618357516,0.4188917874396132,0.42142608695652173,0.39703188405797124,0.29967729468598997
2020-04-02,India,0.46932703482851224,0.43724349576512206,0.44998505450263226,0.41266121007254325,0.3114996581715956
2020-04-02,Kenya,0.34600000000000003,0.54,0.47,0.5429999999999999,0.2
2020-04-02,Pakistan,0.29100000000000004,0.602,0.579,0.498,0.122
2020-04-02,Singapore,0.4715698478561545,0.42119363762102313,0.44461341632088525,0.408317427385892,0.3093118948824342
2020-04-02,United Arab Emirates,0.465,0.384,0.326,0.366,0.324
2020-04-02,United Kingdom,0.544,0.35600000000000004,0.354,0.386,0.382
2020-04-02,United States,0.466125576327391,0.4314880642536646,0.43663850176288166,0.4090941822455487,0.3109327201701447
2020-04-02,Venezuela,0.608,0.287,0.348,0.245,0.384
2020-04-03,Australia,0.524,0.325,0.412,0.392,0.245
2020-04-03,Belgium,0.503,0.35700000000000004,0.411,0.295,0.353
2020-04-03,Brazil,0.4583047337278105,0.41573274161735624,0.4196272189349105,0.39304930966469376,0.30096153846153806
2020-04-03,Canada,0.5109999999999999,0.374,0.4405,0.37150000000000005,0.35150000000000003
2020-04-03,India,0.47683319051179235,0.4296226411654256,0.438595602311882,0.4043681331704569,0.31994894889419845
2020-04-03,Nigeria,0.482,0.404,0.472,0.361,0.264
2020-04-03,Singapore,0.47386906803887985,0.414869639794168,0.4360623213264739,0.4053670668953686,0.3074059462550027
2020-04-03,United States,0.46808453745469875,0.4290909709383895,0.43546726811112113,0.4063731667036299,0.31081754048658033
2020-04-04,Australia,0.329,0.519,0.5670000000000001,0.511,0.198
2020-04-04,Bahamas,0.348,0.487,0.583,0.58,0.263
2020-04-04,Brazil,0.45640024038461424,0.40941225961538436,0.4144423076923076,0.3938317307692304,0.2947367788461543
2020-04-04,Canada,0.449,0.45875,0.44799999999999995,0.41975000000000007,0.27775
2020-04-04,India,0.47958782604854094,0.4248966362612377,0.4391385913377632,0.4037574485942056,0.3198190251120841
2020-04-04,Kenya,0.484,0.429,0.389,0.404,0.321
2020-04-04,Netherlands,0.421,0.478,0.429,0.376,0.297
2020-04-04,Nigeria,0.342,0.569,0.601,0.505,0.154
2020-04-04,Singapore,0.4649432454036773,0.4247194244604317,0.439888888888889,0.412194244604317,0.30246522781774565
2020-04-04,United Arab Emirates,0.562,0.33,0.306,0.21,0.368
2020-04-04,United Kingdom,0.3946666666666667,0.48866666666666675,0.5036666666666667,0.4676666666666667,0.22966666666666666
2020-04-04,United States,0.46531174862793984,0.4311844781775377,0.4361880390277889,0.40783626622528496,0.3100808487237618
2020-04-05,Brazil,0.4514271300448427,0.4175997757847527,0.4174237668161429,0.3951905829596411,0.29406165919282523
2020-04-05,Canada,0.5205,0.43750000000000006,0.38250000000000006,0.386,0.379
2020-04-05,Ghana,0.363,0.484,0.594,0.447,0.206
2020-04-05,Hong Kong,0.32299999999999995,0.562,0.545,0.537,0.184
2020-04-05,India,0.48874153958320654,0.4188636814711245,0.42516199850132524,0.39559878080887856,0.333618020535879
2020-04-05,Japan,0.512,0.359,0.312,0.342,0.37
2020-04-05,Kenya,0.44,0.468,0.4370000000000001,0.42,0.232
2020-04-05,Nigeria,0.49649999999999994,0.313,0.35850000000000004,0.373,0.35
2020-04-05,Singapore,0.47265348237317323,0.4193920894239032,0.4367480653482373,0.40318916595012994,0.3099638865004297
2020-04-05,South Africa,0.3945000000000001,0.437,0.474,0.383,0.224
2020-04-05,Uganda,0.519,0.419,0.504,0.374,0.3670000000000001
2020-04-05,United Kingdom,0.536,0.268,0.28,0.271,0.334
2020-04-05,United States,0.4586057105227239,0.4373032346267536,0.44070987853149723,0.41185481042467115,0.30486900441638776
2020-04-06,Brazil,0.47063924050632866,0.3927169981916812,0.413935804701628,0.3920262206148274,0.31693670886075914
2020-04-06,Ghana,0.41100000000000003,0.4355,0.5215000000000001,0.446,0.219
2020-04-06,India,0.4896606350630512,0.419044231759808,0.42377935629662333,0.39702982569828826,0.33450238439426144
2020-04-06,Nigeria,0.443,0.501,0.522,0.504,0.307
2020-04-06,Singapore,0.47671799746514565,0.41506844106463897,0.4335817490494294,0.40360456273764334,0.30873700887198985
2020-04-06,United States,0.46312974167232396,0.4343530534783572,0.43937630296850605,0.4084211874008617,0.3073071606616879
2020-04-07,Brazil,0.4636881720430106,0.40714516129032224,0.41512473118279564,0.3891956989247313,0.30813010752688197
2020-04-07,India,0.48828795033584255,0.42073364543048863,0.43435257480154216,0.40027594138000927,0.32730423366578215
2020-04-07,Malaysia,0.5870000000000001,0.304,0.438,0.34700000000000003,0.393
2020-04-07,Singapore,0.4735784014643083,0.4178657718120805,0.4363648566198899,0.40410372178157417,0.30658328248932254
2020-04-07,United Kingdom,0.484,0.42075000000000007,0.35575,0.3925,0.32675
2020-04-07,United States,0.4714273100415356,0.42698068409480217,0.4333470461763897,0.40356697288053656,0.31418000488639053
2020-04-08,Brazil,0.4667451612903218,0.40575268817204263,0.40709677419354834,0.3857774193548387,0.30575913978494634
2020-04-08,Canada,0.573,0.359,0.35,0.295,0.425
2020-04-08,India,0.4877475726003018,0.42144036798936724,0.4356180669474623,0.40038641099534406,0.3269300155176232
